0,chr2,60
1,chr14,446
2,chr1,0
3,chr22,576
4,chr3,124
5,chr3,100
6,chr9,333
7,chr13,426
8,chr17,502
9,chr14,456
10,chr17,514
11,chr17,502
12,chr15,471
13,chr18,522
14,chr2,57
15,chr16,484
16,chr14,460
17,chr11,387
18,chr1,0
19,chr1,0
20,chr8,303
21,chr1,6
22,chr1,0
23,chr17,505
24,chr14,451
25,chr11,387
26,chr21,558
27,chr1,0
28,chr16,500
29,chr15,469
30,chr17,501
31,chr20,554
32,chr1,0
33,chr4,146
34,chr1,0
35,chr2,95
36,chr2,51
37,chr17,504
38,chr1,28
39,chr17,508
40,chr7,270
41,chr1,0
42,chr1,0
43,chr1,27
44,chr1,0
45,chr11,364
46,chr9,327
47,chr1,0
48,chr4,153
49,chr4,175
50,chr5,194
51,chr14,444
52,chr8,282
53,chr6,213
54,chr6,226
55,chr7,260
56,chr12,391
57,chr1,41
58,chr4,143
59,chr1,0
60,chr19,538
61,chr2,93
62,chr7,270
63,chr10,350
64,chr17,501
65,chr1,0
66,chr3,129
67,chr2,95
68,chr15,465
69,chr12,392
70,chr1,43
71,chr10,352
72,chr10,347
73,chr17,515
74,chr13,434
75,chr19,535
76,chr12,390
77,chr3,135
78,chr6,217
79,chr2,91
80,chr17,507
81,chr1,0
82,chr2,82
83,chr11,368
84,chr6,242
85,chr6,237
86,chr14,456
87,chr13,431
88,chr20,551
89,chr12,404
90,chr6,221
91,chr7,249
92,chr21,564
93,chr2,66
94,chr11,383
95,chr3,129
96,chr13,425
97,chr5,194
98,chr1,0
99,chr11,387
100,chr1,0
101,chr6,226
102,chr3,118
103,chr7,276
104,chr14,460
105,chr1,0
106,chr7,254
107,chr12,414
108,chr1,0
109,chr6,213
110,chr1,32
111,chr9,333
112,chr2,67
113,chr3,134
114,chr1,0
115,chr1,27
116,chr9,328
117,chr12,411
118,chr22,570
119,chr1,0
120,chr4,143
121,chr1,0
122,chr12,403
123,chr1,0
124,chr2,55
125,chr4,146
126,chr1,0
127,chr17,507
128,chr1,0
129,chr13,421
130,chr4,164
131,chr2,72
132,chr1,0
133,chr5,181
134,chr1,6
135,chr1,0
136,chr4,171
137,chr2,96
138,chr1,34
139,chr1,0
140,chr18,518
141,chr22,574
142,chr1,0
143,chr7,255
144,chr1,4
145,chr3,101
146,chr1,0
147,chr1,0
148,chr1,3
149,chr2,76
150,chr18,521
151,chr4,169
152,chr7,266
153,chr10,345
154,chr1,0
155,chr20,554
156,chr13,431
157,chr18,527
158,chr21,564
159,chr10,361
160,chr1,0
161,chr9,320
162,chr1,34
163,chr6,214
164,chr1,0
165,chr4,168
166,chr1,0
167,chr2,80
168,chr2,77
169,chr1,0
170,chr17,511
171,chr18,525
172,chr14,453
173,chr11,366
174,chr1,0
175,chr22,576
176,chr18,522
177,chr1,0
178,chr4,175
179,chr9,321
180,chr1,20
181,chr7,264
182,chr9,333
183,chr1,33
184,chr15,468
185,chr1,15
186,chr1,0
187,chr1,39
188,chr18,525
189,chr12,410
190,chr2,76
191,chr11,364
192,chr1,0
193,chr1,0
194,chr1,0
195,chr4,170
196,chr1,0
197,chr13,434
198,chr13,423
199,chr10,340
200,chr4,167
201,chr5,188
202,chr1,0
203,chr6,245
204,chr4,150
205,chr7,261
206,chr21,563
207,chr7,252
208,chr1,0
209,chr1,0
210,chr13,435
211,chr19,535
212,chr1,43
213,chr7,252
214,chr13,418
215,chr1,33
216,chr9,321
217,chr4,175
218,chr20,548
219,chr22,571
220,chr1,39
221,chr17,516
222,chr2,85
223,chr15,465
224,chr1,19
225,chr1,40
226,chr1,0
227,chr12,416
228,chr1,0
229,chr1,0
230,chr1,15
231,chr7,260
232,chr1,26
233,chr1,0
234,chr1,0
235,chr1,0
236,chr1,0
237,chr2,77
238,chr5,182
239,chr14,456
240,chr7,253
241,chr1,0
242,chr2,83
243,chr8,304
244,chr3,110
245,chr1,0
246,chr7,247
247,chr10,360
248,chr13,424
249,chr17,511
250,chr1,0
251,chr1,0
252,chr8,300
253,chr1,0
254,chr1,0
255,chr5,186
256,chr3,135
257,chr4,143
258,chr1,32
259,chr1,0
260,chr8,293
261,chr1,38
262,chr4,162
263,chr10,351
264,chr1,0
265,chr1,0
266,chr3,108
267,chr1,49
268,chr3,137
269,chr18,530
270,chr5,188
271,chr7,265
272,chr1,0
273,chr11,364
274,chr8,298
275,chr2,77
276,chr1,24
277,chr10,362
278,chr17,514
279,chr1,0
280,chr10,357
281,chr15,466
282,chr18,521
283,chr1,0
284,chr17,501
285,chr1,0
286,chr13,432
287,chr3,127
288,chr19,539
289,chr1,0
290,chr13,439
291,chr6,227
292,chr1,32
293,chr1,0
294,chr1,0
295,chr5,201
296,chr4,168
297,chr1,0
298,chr8,294
299,chr3,108
300,chr6,229
301,chr4,156
302,chr6,239
303,chr15,462
304,chr8,305
305,chr9,310
306,chr19,534
307,chr3,99
308,chr20,551
309,chr1,0
310,chr7,260
311,chr6,242
312,chr4,169
313,chr1,0
314,chr18,521
315,chr4,139
316,chr6,240
317,chr1,14
318,chr1,0
319,chr1,0
320,chr18,518
321,chr15,475
322,chr11,387
323,chr1,0
324,chr3,112
325,chr1,0
326,chr15,462
327,chr4,163
328,chr2,50
329,chr3,103
330,chr13,431
331,chr20,544
332,chr11,389
333,chr12,398
334,chr10,350
335,chr2,76
336,chr2,52
337,chr8,305
338,chr7,270
339,chr19,534
340,chr10,351
341,chr15,473
342,chr14,458
343,chr11,366
344,chr9,330
345,chr1,0
346,chr2,65
347,chr14,459
348,chr1,0
349,chr5,211
350,chr3,104
351,chr22,569
352,chr1,0
353,chr1,0
354,chr1,0
355,chr19,534
356,chr19,538
357,chr1,0
358,chr4,148
359,chr9,323
360,chr22,570
361,chr1,0
362,chr9,329
363,chr5,185
364,chr5,183
365,chr14,448
366,chr17,504
367,chr3,112
368,chr16,483
369,chr1,0
370,chr15,462
371,chr1,0
372,chr4,145
373,chr15,473
374,chr1,0
375,chr1,0
376,chr1,0
377,chr18,524
378,chr1,0
379,chr6,236
380,chr1,0
381,chr1,0
382,chr8,297
383,chr14,444
384,chr12,397
385,chr17,510
386,chr5,176
387,chr1,28
388,chr17,504
389,chr6,242
390,chr1,0
391,chr3,100
392,chr17,502
393,chr16,488
394,chr10,357
395,chr11,363
396,chr8,292
397,chr14,445
398,chr8,294
399,chr2,82
400,chr4,170
401,chr16,497
402,chr12,404
403,chr1,0
404,chr1,0
405,chr5,186
406,chr17,514
407,chr14,447
408,chr20,556
409,chr17,515
410,chr10,362
411,chr15,469
412,chr1,0
413,chr10,357
414,chr3,116
415,chr2,72
416,chr15,479
417,chr2,57
418,chr1,2
419,chr1,0
420,chr10,359
421,chr1,0
422,chr5,182
423,chr20,544
424,chr2,57
425,chr7,247
426,chr18,530
427,chr18,531
428,chr1,15
429,chr3,115
430,chr1,0
431,chr1,0
432,chr6,241
433,chr3,118
434,chr2,50
435,chr9,322
436,chr10,351
437,chr14,444
438,chr1,0
439,chr3,129
440,chr21,560
441,chr8,291
442,chr1,0
443,chr9,314
444,chr9,327
445,chr1,0
446,chr1,0
447,chr2,77
448,chr5,195
449,chr12,414
450,chr18,517
451,chr2,76
452,chr21,560
453,chr8,285
454,chr13,426
455,chr9,313
456,chr1,46
457,chr3,113
458,chr1,0
459,chr19,539
460,chr15,468
461,chr11,363
462,chr3,132
463,chr22,568
464,chr1,14
465,chr16,488
466,chr1,13
467,chr19,533
468,chr1,0
469,chr16,491
470,chr21,558
471,chr15,479
472,chr5,203
473,chr15,467
474,chr11,389
475,chr3,129
476,chr8,303
477,chr3,103
478,chr10,337
479,chr1,0
480,chr1,19
481,chr1,0
482,chr1,0
483,chr19,532
484,chr1,0
485,chr5,176
486,chr21,564
487,chr3,137
488,chr7,271
489,chr1,0
490,chr1,0
491,chr1,0
492,chr1,0
493,chr8,300
494,chr2,93
495,chr19,532
496,chr15,464
497,chr1,0
498,chr6,228
499,chr13,425
500,chr2,95
501,chr12,413
502,chr6,217
503,chr1,0
504,chr19,542
505,chr18,521
506,chr3,119
507,chr9,319
508,chr22,571
509,chr1,0
510,chr2,93
511,chr1,0
512,chr3,120
513,chr11,378
514,chr2,55
515,chr1,0
516,chr1,32
517,chr20,546
518,chr1,0
519,chr7,266
520,chr11,386
521,chr20,544
522,chr7,260
523,chr3,112
524,chr6,240
525,chr16,484
526,chr8,300
527,chr1,0
528,chr6,243
529,chr3,114
530,chr15,479
531,chr18,522
532,chr10,337
533,chr8,303
534,chr2,83
535,chr1,0
536,chr17,501
537,chr1,0
538,chr9,322
539,chr1,0
540,chr7,270
541,chr1,0
542,chr6,227
543,chr1,0
544,chr2,96
545,chr11,389
546,chr9,319
547,chr2,75
548,chr1,0
549,chr1,0
550,chr2,82
551,chr22,573
552,chr1,0
553,chr1,0
554,chr1,42
555,chr1,0
556,chr2,80
557,chr1,47
558,chr1,0
559,chr10,338
560,chr3,122
561,chr14,453
562,chr12,415
563,chr1,27
564,chr1,0
565,chr4,158
566,chr6,217
567,chr6,245
568,chr9,330
569,chr4,164
570,chr2,57
571,chr6,242
572,chr1,37
573,chr1,23
574,chr1,0
575,chr2,74
576,chr1,0
577,chr2,51
578,chr1,0
579,chr15,470
580,chr6,234
581,chr14,454
582,chr1,0
583,chr1,6
584,chr1,0
585,chr18,518
586,chr6,242
587,chr3,117
588,chr1,0
589,chr4,145
590,chr14,440
591,chr1,37
592,chr10,362
593,chr6,246
594,chr6,213
595,chr9,330
596,chr8,305
597,chr12,409
598,chr1,0
599,chr1,0
600,chr5,183
601,chr1,5
602,chr1,0
603,chr1,0
604,chr1,0
605,chr7,275
606,chr22,572
607,chr12,408
608,chr1,0
609,chr3,120
610,chr2,64
611,chr3,125
612,chr22,570
613,chr6,241
614,chr7,265
615,chr1,4
616,chr1,49
617,chr13,432
618,chr3,100
619,chr14,445
620,chr9,315
621,chr11,365
622,chr9,322
623,chr1,0
624,chr12,412
625,chr1,0
626,chr4,159
627,chr2,83
628,chr7,266
629,chr2,62
630,chr7,271
631,chr7,276
632,chr1,0
633,chr8,284
634,chr2,81
635,chr10,342
636,chr5,203
637,chr8,306
638,chr2,81
639,chr1,0
640,chr19,540
641,chr1,0
642,chr1,0
643,chr17,513
644,chr5,176
645,chr20,554
646,chr7,275
647,chr7,262
648,chr13,432
649,chr2,96
650,chr1,0
651,chr13,424
652,chr4,163
653,chr1,0
654,chr8,299
655,chr1,0
656,chr8,293
657,chr4,166
658,chr8,293
659,chr1,0
660,chr4,168
661,chr1,39
662,chr18,518
663,chr6,227
664,chr17,511
665,chr7,270
666,chr1,0
667,chr9,328
668,chr5,210
669,chr1,0
670,chr2,71
671,chr12,400
672,chr5,178
673,chr11,380
674,chr3,137
675,chr1,0
676,chr2,80
677,chr9,330
678,chr4,138
679,chr16,483
680,chr10,337
681,chr1,0
682,chr6,239
683,chr9,308
684,chr1,0
685,chr17,504
686,chr3,122
687,chr1,25
688,chr22,574
689,chr1,17
690,chr1,0
691,chr15,471
692,chr11,386
693,chr13,420
694,chr19,532
695,chr22,567
696,chr11,376
697,chr6,213
698,chr1,0
699,chr1,0
700,chr2,56
701,chr1,0
702,chr1,0
703,chr2,79
704,chr1,0
705,chr1,0
706,chr1,0
707,chr8,282
708,chr2,57
709,chr1,23
710,chr2,57
711,chr1,0
712,chr1,0
713,chr15,481
714,chr1,0
715,chr11,368
716,chr6,231
717,chr4,159
718,chr8,286
719,chr11,389
720,chr18,525
721,chr1,0
722,chr1,0
723,chr13,432
724,chr13,426
725,chr1,40
726,chr9,324
727,chr22,574
728,chr1,0
729,chr1,6
730,chr1,15
731,chr7,276
732,chr20,546
733,chr17,508
734,chr1,5
735,chr1,0
736,chr6,214
737,chr12,390
738,chr4,166
739,chr3,135
740,chr13,439
741,chr8,294
742,chr1,0
743,chr8,306
744,chr1,0
745,chr2,67
746,chr11,364
747,chr3,122
748,chr6,226
749,chr13,422
750,chr3,135
751,chr1,0
752,chr1,0
753,chr6,234
754,chr14,447
755,chr19,540
756,chr19,543
757,chr15,464
758,chr1,3
759,chr2,79
760,chr14,447
761,chr2,80
762,chr12,395
763,chr4,143
764,chr6,242
765,chr5,182
766,chr1,0
767,chr1,0
768,chr12,415
769,chr6,236
770,chr15,468
771,chr5,204
772,chr1,0
773,chr11,372
774,chr1,6
775,chr18,517
776,chr4,154
777,chr13,418
778,chr20,549
779,chr13,425
780,chr2,57
781,chr2,66
782,chr1,0
783,chr15,475
784,chr1,0
785,chr7,254
786,chr1,0
787,chr1,0
788,chr4,163
789,chr8,283
790,chr12,411
791,chr20,551
792,chr11,383
793,chr17,502
794,chr4,163
795,chr12,397
796,chr4,169
797,chr1,0
798,chr9,327
799,chr4,154
800,chr3,116
801,chr1,0
802,chr5,176
803,chr12,408
804,chr2,90
805,chr17,515
806,chr1,6
807,chr9,333
808,chr1,0
809,chr5,195
810,chr1,7
811,chr7,268
812,chr10,355
813,chr5,193
814,chr13,418
815,chr5,203
816,chr9,320
817,chr1,0
818,chr9,321
819,chr1,0
820,chr10,359
821,chr4,159
822,chr4,175
823,chr1,0
824,chr8,301
825,chr6,229
826,chr9,333
827,chr4,139
828,chr7,260
829,chr13,420
830,chr1,0
831,chr1,0
832,chr1,0
833,chr8,293
834,chr7,265
835,chr2,62
836,chr1,28
837,chr1,0
838,chr3,120
839,chr2,80
840,chr8,295
841,chr1,0
842,chr5,210
843,chr11,383
844,chr10,352
845,chr12,413
846,chr1,0
847,chr13,418
848,chr1,0
849,chr9,308
850,chr1,0
851,chr6,231
852,chr1,0
853,chr19,539
854,chr9,315
855,chr1,0
856,chr3,115
857,chr19,539
858,chr13,422
859,chr20,556
860,chr20,549
861,chr16,485
862,chr1,0
863,chr2,62
864,chr17,503
865,chr11,384
866,chr6,231
867,chr10,345
868,chr1,0
869,chr18,517
870,chr17,512
871,chr3,113
872,chr17,513
873,chr3,135
874,chr13,424
875,chr20,544
876,chr1,0
877,chr15,479
878,chr17,505
879,chr11,389
880,chr1,0
881,chr1,29
882,chr4,166
883,chr1,0
884,chr21,558
885,chr15,464
886,chr13,439
887,chr1,0
888,chr10,351
889,chr8,283
890,chr1,0
891,chr1,37
892,chr1,0
893,chr14,451
894,chr9,330
895,chr6,245
896,chr1,0
897,chr16,497
898,chr6,245
899,chr1,0
900,chr1,0
901,chr9,315
902,chr15,469
903,chr8,285
904,chr8,297
905,chr15,465
906,chr1,0
907,chr5,187
908,chr12,398
909,chr16,488
910,chr9,319
911,chr1,0
912,chr18,518
913,chr16,483
914,chr12,404
915,chr4,165
916,chr1,0
917,chr19,533
918,chr8,306
919,chr2,54
920,chr2,56
921,chr17,502
922,chr1,0
923,chr19,542
924,chr7,266
925,chr4,165
926,chr3,125
927,chr16,494
928,chr17,505
929,chr10,345
930,chr1,0
931,chr5,179
932,chr8,302
933,chr5,211
934,chr1,0
935,chr9,326
936,chr1,0
937,chr9,326
938,chr12,413
939,chr1,0
940,chr1,0
941,chr19,537
942,chr7,266
943,chr17,502
944,chr4,139
945,chr7,271
946,chr22,567
947,chr1,0
948,chr7,254
949,chr1,0
950,chr11,364
951,chr12,414
952,chr5,194
953,chr6,228
954,chr2,71
955,chr3,129
956,chr12,408
957,chr1,6
958,chr6,223
959,chr1,0
960,chr2,66
961,chr8,301
962,chr13,427
963,chr9,324
964,chr16,496
965,chr12,410
966,chr12,414
967,chr8,292
968,chr1,0
969,chr17,507
970,chr7,254
971,chr11,364
972,chr4,149
973,chr1,0
974,chr4,167
975,chr2,61
976,chr15,467
977,chr8,304
978,chr1,0
979,chr1,19
980,chr5,201
981,chr18,517
982,chr1,0
983,chr4,168
984,chr1,0
985,chr5,187
986,chr7,268
987,chr6,223
988,chr2,86
989,chr15,467
990,chr1,0
991,chr5,176
992,chr18,530
993,chr6,228
994,chr9,314
995,chr15,467
996,chr1,0
997,chr9,321
998,chr15,475
999,chr2,75
1000,chr1,2
1001,chr20,545
1002,chr19,538
1003,chr3,128
1004,chr1,41
1005,chr2,76
1006,chr2,77
1007,chr4,169
1008,chr12,392
1009,chr9,319
1010,chr1,14
1011,chr16,485
1012,chr2,91
1013,chr1,0
1014,chr2,59
1015,chr9,335
1016,chr9,308
1017,chr2,55
1018,chr1,0
1019,chr8,297
1020,chr1,2
1021,chr6,217
1022,chr4,146
1023,chr18,530
1024,chr8,285
1025,chr13,421
1026,chr12,403
1027,chr3,119
1028,chr9,319
1029,chr1,0
1030,chr1,47
1031,chr1,6
1032,chr1,0
1033,chr4,170
1034,chr1,0
1035,chr1,0
1036,chr13,420
1037,chr1,0
1038,chr3,100
1039,chr4,169
1040,chr1,0
1041,chr13,432
1042,chr10,359
1043,chr4,149
1044,chr6,236
1045,chr1,0
1046,chr22,574
1047,chr2,78
1048,chr7,249
1049,chr1,0
1050,chr15,462
1051,chr14,446
1052,chr12,415
1053,chr11,376
1054,chr1,21
1055,chr13,418
1056,chr3,132
1057,chr5,208
1058,chr11,373
1059,chr9,323
1060,chr1,0
1061,chr4,170
1062,chr1,0
1063,chr1,0
1064,chr2,73
1065,chr11,370
1066,chr15,475
1067,chr3,115
1068,chr1,0
1069,chr20,556
1070,chr22,572
1071,chr1,37
1072,chr6,246
1073,chr21,566
1074,chr10,362
1075,chr6,241
1076,chr5,204
1077,chr1,43
1078,chr9,323
1079,chr4,158
1080,chr19,539
1081,chr2,52
1082,chr5,193
1083,chr13,435
1084,chr2,57
1085,chr5,178
1086,chr1,42
1087,chr1,20
1088,chr15,468
1089,chr10,360
1090,chr10,353
1091,chr1,0
1092,chr12,413
1093,chr1,0
1094,chr1,0
1095,chr12,390
1096,chr1,0
1097,chr11,364
1098,chr2,79
1099,chr12,399
1100,chr9,317
1101,chr2,62
1102,chr2,86
1103,chr1,6
1104,chr5,179
1105,chr4,163
1106,chr3,135
1107,chr16,483
1108,chr9,322
1109,chr1,0
1110,chr9,328
1111,chr2,76
1112,chr10,352
1113,chr14,440
1114,chr2,62
1115,chr1,4
1116,chr1,0
1117,chr12,415
1118,chr12,400
1119,chr9,335
1120,chr10,340
1121,chr1,0
1122,chr22,569
1123,chr1,0
1124,chr3,101
1125,chr12,412
1126,chr1,19
1127,chr2,59
1128,chr6,213
1129,chr1,0
1130,chr13,425
1131,chr12,415
1132,chr15,465
1133,chr3,115
1134,chr1,0
1135,chr17,516
1136,chr1,0
1137,chr1,0
1138,chr1,0
1139,chr1,0
1140,chr15,471
1141,chr13,426
1142,chr13,422
1143,chr2,60
1144,chr20,554
1145,chr1,0
1146,chr1,40
1147,chr16,495
1148,chr1,0
1149,chr5,177
1150,chr1,24
1151,chr1,0
1152,chr2,90
1153,chr9,321
1154,chr22,573
1155,chr1,0
1156,chr17,501
1157,chr4,154
1158,chr2,67
1159,chr1,0
1160,chr19,533
1161,chr12,404
1162,chr8,298
1163,chr2,79
1164,chr2,61
1165,chr1,0
1166,chr10,352
1167,chr13,424
1168,chr1,0
1169,chr5,185
1170,chr11,375
1171,chr10,351
1172,chr13,417
1173,chr15,475
1174,chr1,0
1175,chr8,304
1176,chr2,93
1177,chr16,494
1178,chr4,154
1179,chr14,459
1180,chr15,482
1181,chr14,444
1182,chr15,474
1183,chr7,271
1184,chr1,0
1185,chr1,0
1186,chr10,352
1187,chr1,0
1188,chr3,118
1189,chr1,13
1190,chr6,239
1191,chr12,400
1192,chr3,116
1193,chr3,112
1194,chr1,0
1195,chr2,64
1196,chr7,253
1197,chr22,574
1198,chr6,233
1199,chr1,0
1200,chr1,0
1201,chr1,23
1202,chr7,268
1203,chr19,543
1204,chr1,0
1205,chr17,505
1206,chr5,210
1207,chr1,0
1208,chr2,93
1209,chr16,484
1210,chr10,357
1211,chr3,110
1212,chr15,462
1213,chr2,74
1214,chr4,173
1215,chr4,143
1216,chr8,284
1217,chr10,345
1218,chr1,29
1219,chr1,49
1220,chr5,211
1221,chr1,0
1222,chr5,178
1223,chr13,427
1224,chr1,0
1225,chr8,287
1226,chr9,314
1227,chr11,364
1228,chr11,389
1229,chr17,507
1230,chr5,182
1231,chr1,21
1232,chr2,90
1233,chr6,240
1234,chr4,150
1235,chr20,548
1236,chr1,0
1237,chr1,46
1238,chr5,176
1239,chr1,0
1240,chr14,460
1241,chr3,132
1242,chr15,482
1243,chr1,40
1244,chr1,0
1245,chr1,0
1246,chr11,365
1247,chr2,54
1248,chr1,0
1249,chr7,266
1250,chr13,421
1251,chr15,466
1252,chr1,2
1253,chr15,482
1254,chr16,488
1255,chr1,0
1256,chr1,41
1257,chr8,282
1258,chr1,7
1259,chr2,75
1260,chr16,485
1261,chr18,517
1262,chr3,134
1263,chr2,62
1264,chr18,521
1265,chr5,178
1266,chr2,96
1267,chr5,186
1268,chr12,413
1269,chr1,0
1270,chr1,6
1271,chr8,306
1272,chr13,434
1273,chr17,505
1274,chr16,496
1275,chr1,0
1276,chr4,148
1277,chr12,391
1278,chr17,514
1279,chr1,0
1280,chr2,65
1281,chr13,439
1282,chr1,0
1283,chr14,442
1284,chr3,101
